"county_code","county","office","district","party","candidate","votes","pct"
"69","St. Louis","State Senate","11","R","Michael Cummins","345","34.60"
"69","St. Louis","State Senate","11","DFL","Tony Lourey","651","65.30"
"69","St. Louis","State Senate","11","WI","WRITE-IN**","1","0.10"
"69","St. Louis","State House","3A","R","Tom Long","3638","40.00"
"69","St. Louis","State House","3A","DFL","Rob Ecklund","5432","59.73"
"69","St. Louis","State House","3A","WI","WRITE-IN**","24","0.26"
"69","St. Louis","State House","3B","R","Timothy Brandon","7997","40.83"
"69","St. Louis","State House","3B","DFL","Mary Murphy","11569","59.06"
"69","St. Louis","State House","3B","WI","WRITE-IN**","21","0.11"
"69","St. Louis","State House","6A","R","Robert (Rob) Farnsworth","6043","40.09"
"69","St. Louis","State House","6A","DFL","Julie Sandstede","8973","59.53"
"69","St. Louis","State House","6A","WI","WRITE-IN**","56","0.37"
"69","St. Louis","State House","6B","R","Matt Matasich","8558","39.44"
"69","St. Louis","State House","6B","DFL","Jason I. Metsa","13111","60.42"
"69","St. Louis","State House","6B","WI","WRITE-IN**","32","0.15"
"69","St. Louis","State House","7A","R","Dylan C. Raddant","6678","29.42"
"69","St. Louis","State House","7A","DFL","Jennifer Schultz","15956","70.30"
"69","St. Louis","State House","7A","WI","WRITE-IN**","64","0.28"
"69","St. Louis","State House","7B","R","Cody Barringer","5641","28.92"
"69","St. Louis","State House","7B","DFL","Liz Olson","13824","70.87"
"69","St. Louis","State House","7B","WI","WRITE-IN**","40","0.21"
"69","St. Louis","State House","11A","R","Mike Line","339","33.90"
"69","St. Louis","State House","11A","DFL","Mike Sundin","659","65.90"
"69","St. Louis","State House","11A","WI","WRITE-IN**","2","0.20"
"69","St. Louis","CONSTITUTIONAL AMENDMENT 1","","NP","YES","89119","78.62"
"69","St. Louis","CONSTITUTIONAL AMENDMENT 1","","NP","NO","19817","17.48"
"69","St. Louis","CONSTITUTIONAL AMENDMENT 1","","NP","ESTIMATED BLANKS","4415","3.89"
"69","St. Louis","County Commissioner District 2","02","NP","Patrick Boyle","9368","66.10"
"69","St. Louis","County Commissioner District 2","02","NP","Linda Ross Sellner","4713","33.25"
"69","St. Louis","County Commissioner District 2","02","WI","WRITE-IN**","92","0.65"
"69","St. Louis","County Commissioner District 3","03","NP","Beth Olson","7761","56.83"
"69","St. Louis","County Commissioner District 3","03","NP","Jay Fosle","5863","42.93"
"69","St. Louis","County Commissioner District 3","03","WI","WRITE-IN**","32","0.23"
"69","St. Louis","County Commissioner District 5","05","NP","Pete Stauber","11883","78.00"
"69","St. Louis","County Commissioner District 5","05","NP","Todd Youngberg","3302","21.67"
"69","St. Louis","County Commissioner District 5","05","WI","WRITE-IN**","50","0.33"
"69","St. Louis","County Commissioner District 7","07","NP","Michael A. Jugovich","6964","52.39"
"69","St. Louis","County Commissioner District 7","07","NP","Melissa Scaia","6272","47.18"
"69","St. Louis","County Commissioner District 7","07","WI","WRITE-IN**","57","0.43"
"69","St. Louis","Soil and Water Supervisor District 2 (North)","3137","NP","Gary A. Rantala","32854","99.32"
"69","St. Louis","Soil and Water Supervisor District 2 (North)","3137","WI","WRITE-IN**","225","0.68"
"69","St. Louis","Soil and Water Supervisor District 4 (North)","3137","NP","Charles F Bainter","31867","99.44"
"69","St. Louis","Soil and Water Supervisor District 4 (North)","3137","WI","WRITE-IN**","180","0.56"
"69","St. Louis","Soil and Water Supervisor District 5 (North)","3137","NP","Mark Peterson","31975","99.34"
"69","St. Louis","Soil and Water Supervisor District 5 (North)","3137","WI","WRITE-IN**","213","0.66"
"69","St. Louis","Soil and Water Supervisor District 1 (South)","3138","NP","Mike Lindgren","53499","98.91"
"69","St. Louis","Soil and Water Supervisor District 1 (South)","3138","WI","WRITE-IN**","588","1.09"
"69","St. Louis","Soil and Water Supervisor District 4 (South)","3138","NP","David T. Davis","53036","98.94"
"69","St. Louis","Soil and Water Supervisor District 4 (South)","3138","WI","WRITE-IN**","567","1.06"
"69","St. Louis","Associate Justice - Supreme Court 6","","NP","Natalie Hudson","54762","59.34"
"69","St. Louis","Associate Justice - Supreme Court 6","","NP","Michelle L. MacDonald","37196","40.30"
"69","St. Louis","Associate Justice - Supreme Court 6","","WI","WRITE-IN**","334","0.36"
"69","St. Louis","Judge - Court of Appeals 5","","NP","Louise Dovre Bjorkman","78683","99.26"
"69","St. Louis","Judge - Court of Appeals 5","","WI","WRITE-IN**","586","0.74"
"69","St. Louis","Judge - Court of Appeals 8","","NP","Denise D. Reilly","77717","99.33"
"69","St. Louis","Judge - Court of Appeals 8","","WI","WRITE-IN**","528","0.67"
"69","St. Louis","Judge - Court of Appeals 11","","NP","Michelle A. Larkin","77785","99.36"
"69","St. Louis","Judge - Court of Appeals 11","","WI","WRITE-IN**","498","0.64"
"69","St. Louis","Judge - Court of Appeals 13","","NP","Randolph W. Peterson","77230","99.35"
"69","St. Louis","Judge - Court of Appeals 13","","WI","WRITE-IN**","503","0.65"
"69","St. Louis","Judge - Court of Appeals 14","","NP","Larry Stauber Jr.","78911","99.21"
"69","St. Louis","Judge - Court of Appeals 14","","WI","WRITE-IN**","628","0.79"
"69","St. Louis","Judge - Court of Appeals 16","","NP","Peter M. Reyes, Jr.","76894","99.35"
"69","St. Louis","Judge - Court of Appeals 16","","WI","WRITE-IN**","504","0.65"
"69","St. Louis","Judge - Court of Appeals 17","","NP","Matthew E. Johnson","76895","99.37"
"69","St. Louis","Judge - Court of Appeals 17","","WI","WRITE-IN**","486","0.63"
"69","St. Louis","Judge - Court of Appeals 18","","NP","Heidi Schellhas","77033","99.36"
"69","St. Louis","Judge - Court of Appeals 18","","WI","WRITE-IN**","498","0.64"
"69","St. Louis","Judge - Court of Appeals 19","","NP","Francis Connolly","76791","99.35"
"69","St. Louis","Judge - Court of Appeals 19","","WI","WRITE-IN**","504","0.65"
"69","St. Louis","Judge - 6th District Court 2","06","NP","Terrence M. Aronson","77862","99.23"
"69","St. Louis","Judge - 6th District Court 2","06","WI","WRITE-IN**","603","0.77"
"69","St. Louis","Judge - 6th District Court 11","06","NP","Mike Cuzzo","78112","99.32"
"69","St. Louis","Judge - 6th District Court 11","06","WI","WRITE-IN**","533","0.68"
"69","St. Louis","Judge - 6th District Court 13","06","NP","Theresa M. Neo","77062","99.29"
"69","St. Louis","Judge - 6th District Court 13","06","WI","WRITE-IN**","549","0.71"
"69","St. Louis","Judge - 6th District Court 14","06","NP","Mark A. Munger","78879","99.20"
"69","St. Louis","Judge - 6th District Court 14","06","WI","WRITE-IN**","635","0.80"
"69","St. Louis","Judge - 6th District Court 15","06","NP","Leslie E. Beiers","77186","99.30"
"69","St. Louis","Judge - 6th District Court 15","06","WI","WRITE-IN**","542","0.70"
"70","Scott","U.S. President & Vice President","","R","Donald J. Trump and Michael R. Pence","39948","53.24"
"70","Scott","U.S. President & Vice President","","DFL","Hillary Clinton and Tim Kaine","28502","37.99"
"70","Scott","U.S. President & Vice President","","CP","Darrell Castle and Scott Bradley","210","0.28"
"70","Scott","U.S. President & Vice President","","LMN","Dan R. Vacek and Mark Elworth, Jr.","227","0.30"
"70","Scott","U.S. President & Vice President","","SWP","Alyson Kennedy and Osborne Hart","33","0.04"
"70","Scott","U.S. President & Vice President","","GP","Jill Stein and Howie Hawkins","740","0.99"
"70","Scott","U.S. President & Vice President","","ADP","""Rocky"" Roque De La Fuente and Michael Steinberg","33","0.04"
"70","Scott","U.S. President & Vice President","","IP","Evan McMullin and Nathan Johnson","1296","1.73"
"70","Scott","U.S. President & Vice President","","LIB","Gary Johnson and William Weld","3400","4.53"
"70","Scott","U.S. President & Vice President","","WI","WRITE-IN**","640","0.85"
"70","Scott","U.S. House","2","R","Jason Lewis","39455","54.09"
"70","Scott","U.S. House","2","DFL","Angie Craig","27788","38.10"
"70","Scott","U.S. House","2","IP","Paula Overby","5633","7.72"
"70","Scott","U.S. House","2","WI","WRITE-IN**","61","0.08"
"70","Scott","State Senate","20","R","Rich Draheim","8376","62.01"
"70","Scott","State Senate","20","DFL","Kevin L. Dahle","5114","37.86"
"70","Scott","State Senate","20","WI","WRITE-IN**","18","0.13"
"70","Scott","State Senate","55","R","Eric Pratt","29132","68.53"
"70","Scott","State Senate","55","DFL","Ali C. Ali","13282","31.24"
"70","Scott","State Senate","55","WI","WRITE-IN**","96","0.23"
"70","Scott","State Senate","56","R","Dan Hall","9043","58.39"
"70","Scott","State Senate","56","DFL","Phillip M. Sterner","6418","41.44"
"70","Scott","State Senate","56","WI","WRITE-IN**","27","0.17"
"70","Scott","State House","20A","R","Bob Vogel","8704","64.35"
"70","Scott","State House","20A","DFL","Jim Connelly","4806","35.53"
"70","Scott","State House","20A","WI","WRITE-IN**","16","0.12"
"70","Scott","State House","55A","R","Bob Loonan","10898","55.78"
"70","Scott","State House","55A","DFL","Mary Hernandez","8594","43.99"
"70","Scott","State House","55A","WI","WRITE-IN**","46","0.24"
"70","Scott","State House","55B","R","Tony Albright","15947","69.05"
"70","Scott","State House","55B","DFL","Cecilia Haakenson","7112","30.79"
"70","Scott","State House","55B","WI","WRITE-IN**","37","0.16"
"70","Scott","State House","56A","R","Drew Christensen","9023","58.55"
"70","Scott","State House","56A","DFL","Jared Christiansen","6365","41.30"
"70","Scott","State House","56A","WI","WRITE-IN**","23","0.15"
"70","Scott","CONSTITUTIONAL AMENDMENT 1","","NP","YES","58325","77.28"
"70","Scott","CONSTITUTIONAL AMENDMENT 1","","NP","NO","13532","17.93"
"70","Scott","CONSTITUTIONAL AMENDMENT 1","","NP","ESTIMATED BLANKS","3617","4.79"
"70","Scott","County Commissioner District 1","01","NP","Joe Wagner","5065","38.19"
"70","Scott","County Commissioner District 1","01","NP","Barbara Weckman Brekke","8144","61.41"
"70","Scott","County Commissioner District 1","01","WI","WRITE-IN**","53","0.40"
"70","Scott","County Commissioner District 2","02","NP","Tom Wolf","11371","98.76"
"70","Scott","County Commissioner District 2","02","WI","WRITE-IN**","143","1.24"
"70","Scott","County Commissioner District 4","04","NP","Dave Beer","9422","65.78"
"70","Scott","County Commissioner District 4","04","NP","Barbara Marschall","4868","33.98"
"70","Scott","County Commissioner District 4","04","WI","WRITE-IN**","34","0.24"
"70","Scott","Soil and Water Supervisor District 1","4139","NP","Gary A. Hartmann","9796","98.75"
"70","Scott","Soil and Water Supervisor District 1","4139","WI","WRITE-IN**","124","1.25"
"70","Scott","Soil and Water Supervisor District 2","4140","NP","Doug Schoenecker","11263","98.97"
"70","Scott","Soil and Water Supervisor District 2","4140","WI","WRITE-IN**","117","1.03"
"70","Scott","Soil and Water Supervisor District 3","4142","NP","Linda K. Brown","11556","99.01"
"70","Scott","Soil and Water Supervisor District 3","4142","WI","WRITE-IN**","115","0.99"
"70","Scott","Soil and Water Supervisor District 4","4143","NP","Jim Fitzsimmons","11037","98.67"
"70","Scott","Soil and Water Supervisor District 4","4143","WI","WRITE-IN**","149","1.33"
"70","Scott","Soil and Water Supervisor District 5","4144","NP","Rob Casey","11090","98.75"
"70","Scott","Soil and Water Supervisor District 5","4144","WI","WRITE-IN**","140","1.25"
"70","Scott","Associate Justice - Supreme Court 6","","NP","Natalie Hudson","29842","54.27"
"70","Scott","Associate Justice - Supreme Court 6","","NP","Michelle L. MacDonald","24905","45.29"
"70","Scott","Associate Justice - Supreme Court 6","","WI","WRITE-IN**","238","0.43"
"70","Scott","Judge - Court of Appeals 5","","NP","Louise Dovre Bjorkman","44398","98.97"
"70","Scott","Judge - Court of Appeals 5","","WI","WRITE-IN**","463","1.03"
"70","Scott","Judge - Court of Appeals 8","","NP","Denise D. Reilly","43857","99.00"
"70","Scott","Judge - Court of Appeals 8","","WI","WRITE-IN**","444","1.00"
"70","Scott","Judge - Court of Appeals 11","","NP","Michelle A. Larkin","43704","99.03"
"70","Scott","Judge - Court of Appeals 11","","WI","WRITE-IN**","428","0.97"
"70","Scott","Judge - Court of Appeals 13","","NP","Randolph W. Peterson","43360","99.04"
"70","Scott","Judge - Court of Appeals 13","","WI","WRITE-IN**","420","0.96"
"70","Scott","Judge - Court of Appeals 14","","NP","Larry Stauber Jr.","43174","99.06"
"70","Scott","Judge - Court of Appeals 14","","WI","WRITE-IN**","410","0.94"
"70","Scott","Judge - Court of Appeals 16","","NP","Peter M. Reyes, Jr.","43071","99.11"
"70","Scott","Judge - Court of Appeals 16","","WI","WRITE-IN**","388","0.89"
"70","Scott","Judge - Court of Appeals 17","","NP","Matthew E. Johnson","43065","99.14"
"70","Scott","Judge - Court of Appeals 17","","WI","WRITE-IN**","374","0.86"
"70","Scott","Judge - Court of Appeals 18","","NP","Heidi Schellhas","42738","99.10"
"70","Scott","Judge - Court of Appeals 18","","WI","WRITE-IN**","389","0.90"
"70","Scott","Judge - Court of Appeals 19","","NP","Francis Connolly","43175","99.11"
"70","Scott","Judge - Court of Appeals 19","","WI","WRITE-IN**","389","0.89"
"70","Scott","Judge - 1st District Court 4","01","NP","Michael Baxter","42763","99.10"
"70","Scott","Judge - 1st District Court 4","01","WI","WRITE-IN**","389","0.90"
"70","Scott","Judge - 1st District Court 7","01","NP","Timothy J. McManus","42578","99.09"
"70","Scott","Judge - 1st District Court 7","01","WI","WRITE-IN**","392","0.91"
"70","Scott","Judge - 1st District Court 8","01","NP","Lawrence (Larry) Clark","42462","99.13"
"70","Scott","Judge - 1st District Court 8","01","WI","WRITE-IN**","372","0.87"
"70","Scott","Judge - 1st District Court 9","01","NP","Martha M. Simonett","42583","99.10"
"70","Scott","Judge - 1st District Court 9","01","WI","WRITE-IN**","385","0.90"
"70","Scott","Judge - 1st District Court 11","01","NP","Rex D. Stacey","42549","98.97"
"70","Scott","Judge - 1st District Court 11","01","WI","WRITE-IN**","441","1.03"
"70","Scott","Judge - 1st District Court 13","01","NP","Cynthia McCollum","42465","99.13"
"70","Scott","Judge - 1st District Court 13","01","WI","WRITE-IN**","372","0.87"
"70","Scott","Judge - 1st District Court 15","01","NP","Mark C. Vandelist","42254","99.09"
"70","Scott","Judge - 1st District Court 15","01","WI","WRITE-IN**","389","0.91"
"70","Scott","Judge - 1st District Court 17","01","NP","Timothy J. Looby","42179","99.12"
"70","Scott","Judge - 1st District Court 17","01","WI","WRITE-IN**","373","0.88"
"70","Scott","Judge - 1st District Court 21","01","NP","Eric J. Braaten","42639","99.13"
"70","Scott","Judge - 1st District Court 21","01","WI","WRITE-IN**","376","0.87"
"70","Scott","Judge - 1st District Court 22","01","NP","Colleen Goggins King","42571","99.11"
"70","Scott","Judge - 1st District Court 22","01","WI","WRITE-IN**","383","0.89"
"70","Scott","Judge - 1st District Court 23","01","NP","Chris J. Lehmann","42339","99.12"
"70","Scott","Judge - 1st District Court 23","01","WI","WRITE-IN**","376","0.88"
"70","Scott","Judge - 1st District Court 25","01","NP","Caroline H. Lennon","42418","99.08"
"70","Scott","Judge - 1st District Court 25","01","WI","WRITE-IN**","392","0.92"
"70","Scott","Judge - 1st District Court 33","01","NP","Kevin F. Mark","42260","99.14"
"70","Scott","Judge - 1st District Court 33","01","WI","WRITE-IN**","368","0.86"
"70","Scott","Judge - 1st District Court 34","01","NP","Janet L. Cain","42356","99.12"
"70","Scott","Judge - 1st District Court 34","01","WI","WRITE-IN**","377","0.88"
"70","Scott","Judge - 1st District Court 35","01","NP","Jerome B. Abrams","42183","99.12"
"70","Scott","Judge - 1st District Court 35","01","WI","WRITE-IN**","375","0.88"
"70","Scott","Judge - 1st District Court 36","01","NP","Tim D. Wermager","42234","99.05"
"70","Scott","Judge - 1st District Court 36","01","WI","WRITE-IN**","403","0.95"
"71","Sherburne","U.S. President & Vice President","","R","Donald J. Trump and Michael R. Pence","31053","64.31"
"71","Sherburne","U.S. President & Vice President","","DFL","Hillary Clinton and Tim Kaine","13293","27.53"
"71","Sherburne","U.S. President & Vice President","","CP","Darrell Castle and Scott Bradley","170","0.35"
"71","Sherburne","U.S. President & Vice President","","LMN","Dan R. Vacek and Mark Elworth, Jr.","150","0.31"
"71","Sherburne","U.S. President & Vice President","","SWP","Alyson Kennedy and Osborne Hart","9","0.02"
"71","Sherburne","U.S. President & Vice President","","GP","Jill Stein and Howie Hawkins","457","0.95"
"71","Sherburne","U.S. President & Vice President","","ADP","""Rocky"" Roque De La Fuente and Michael Steinberg","25","0.05"
"71","Sherburne","U.S. President & Vice President","","IP","Evan McMullin and Nathan Johnson","850","1.76"
"71","Sherburne","U.S. President & Vice President","","LIB","Gary Johnson and William Weld","1927","3.99"
"71","Sherburne","U.S. President & Vice President","","WI","WRITE-IN**","349","0.72"
"71","Sherburne","U.S. House","6","R","Tom Emmer","32432","69.90"
"71","Sherburne","U.S. House","6","DFL","David Snyder","13894","29.94"
"71","Sherburne","U.S. House","6","WI","WRITE-IN**","74","0.16"
"71","Sherburne","State Senate","14","R","Jerry Relph","1744","47.07"
"71","Sherburne","State Senate","14","DFL","Dan Wolgamott","1788","48.26"
"71","Sherburne","State Senate","14","LIB","Steven Zilberg","171","4.62"
"71","Sherburne","State Senate","14","WI","WRITE-IN**","2","0.05"
"71","Sherburne","State Senate","15","R","Andrew Mathews","11775","74.76"
"71","Sherburne","State Senate","15","DFL","Chilah Brown","3955","25.11"
"71","Sherburne","State Senate","15","WI","WRITE-IN**","20","0.13"
"71","Sherburne","State Senate","30","R","Mary Kiffmeyer","14617","71.03"
"71","Sherburne","State Senate","30","DFL","P.J. LaCroix","5936","28.84"
"71","Sherburne","State Senate","30","WI","WRITE-IN**","26","0.13"
"71","Sherburne","State Senate","31","R","Michelle Benson","4049","72.60"
"71","Sherburne","State Senate","31","DFL","Ricky Englund","1520","27.25"
"71","Sherburne","State Senate","31","WI","WRITE-IN**","8","0.14"
"71","Sherburne","State House","14B","R","Jim Knoblach","2030","53.98"
"71","Sherburne","State House","14B","DFL","Zachary ""Zach"" Dorholt","1723","45.81"
"71","Sherburne","State House","14B","WI","WRITE-IN**","8","0.21"
"71","Sherburne","State House","15A","R","Sondra Erickson","3151","68.77"
"71","Sherburne","State House","15A","DFL","Kent Lestrud","1419","30.97"
"71","Sherburne","State House","15A","WI","WRITE-IN**","12","0.26"
"71","Sherburne","State House","15B","R","Jim Newberger","8320","73.24"
"71","Sherburne","State House","15B","DFL","Karla Scapanski","3032","26.69"
"71","Sherburne","State House","15B","WI","WRITE-IN**","8","0.07"
"71","Sherburne","State House","30A","R","Nick Zerwas","14099","68.66"
"71","Sherburne","State House","30A","DFL","Sarah Hamlin","6409","31.21"
"71","Sherburne","State House","30A","WI","WRITE-IN**","26","0.13"
"71","Sherburne","State House","31A","R","Kurt Daudt","4099","73.76"
"71","Sherburne","State House","31A","DFL","Sarah Udvig","1450","26.09"
"71","Sherburne","State House","31A","WI","WRITE-IN**","8","0.14"
"71","Sherburne","CONSTITUTIONAL AMENDMENT 1","","NP","YES","37834","77.96"
"71","Sherburne","CONSTITUTIONAL AMENDMENT 1","","NP","NO","8570","17.66"
"71","Sherburne","CONSTITUTIONAL AMENDMENT 1","","NP","ESTIMATED BLANKS","2129","4.39"
"71","Sherburne","County Commissioner District 1","01","NP","Barbara Burandt","3447","49.84"
"71","Sherburne","County Commissioner District 1","01","NP","Barb Olsen","3410","49.31"
"71","Sherburne","County Commissioner District 1","01","WI","WRITE-IN**","59","0.85"
"71","Sherburne","County Commissioner District 3","03","NP","John C. Riebel Sr.","3769","42.57"
"71","Sherburne","County Commissioner District 3","03","NP","Tim Dolan","5057","57.12"
"71","Sherburne","County Commissioner District 3","03","WI","WRITE-IN**","28","0.32"
"71","Sherburne","County Commissioner District 5","05","NP","Bryan Lawrence","3540","45.60"
"71","Sherburne","County Commissioner District 5","05","NP","Lisa A. Fobbe","4147","53.42"
"71","Sherburne","County Commissioner District 5","05","WI","WRITE-IN**","76","0.98"
"71","Sherburne","Soil and Water Supervisor District 1","4141","NP","Sharon Kolstad","15865","46.76"
"71","Sherburne","Soil and Water Supervisor District 1","4141","NP","Michael Schroeder","17877","52.69"
"71","Sherburne","Soil and Water Supervisor District 1","4141","WI","WRITE-IN**","189","0.56"
"71","Sherburne","Soil and Water Supervisor District 3","4141","NP","Larry Goenner","31199","99.06"
"71","Sherburne","Soil and Water Supervisor District 3","4141","WI","WRITE-IN**","296","0.94"
"71","Sherburne","Soil and Water Supervisor District 5","4141","NP","Roger Nelson","31095","99.16"
"71","Sherburne","Soil and Water Supervisor District 5","4141","WI","WRITE-IN**","263","0.84"
"71","Sherburne","Associate Justice - Supreme Court 6","","NP","Natalie Hudson","17034","50.74"
"71","Sherburne","Associate Justice - Supreme Court 6","","NP","Michelle L. MacDonald","16404","48.86"
"71","Sherburne","Associate Justice - Supreme Court 6","","WI","WRITE-IN**","133","0.40"
"71","Sherburne","Judge - Court of Appeals 5","","NP","Louise Dovre Bjorkman","26501","98.94"
"71","Sherburne","Judge - Court of Appeals 5","","WI","WRITE-IN**","285","1.06"
"71","Sherburne","Judge - Court of Appeals 8","","NP","Denise D. Reilly","26131","99.01"
"71","Sherburne","Judge - Court of Appeals 8","","WI","WRITE-IN**","261","0.99"
"71","Sherburne","Judge - Court of Appeals 11","","NP","Michelle A. Larkin","26041","99.05"
"71","Sherburne","Judge - Court of Appeals 11","","WI","WRITE-IN**","249","0.95"
"71","Sherburne","Judge - Court of Appeals 13","","NP","Randolph W. Peterson","25789","99.07"
"71","Sherburne","Judge - Court of Appeals 13","","WI","WRITE-IN**","243","0.93"
"71","Sherburne","Judge - Court of Appeals 14","","NP","Larry Stauber Jr.","25647","99.09"
"71","Sherburne","Judge - Court of Appeals 14","","WI","WRITE-IN**","236","0.91"
"71","Sherburne","Judge - Court of Appeals 16","","NP","Peter M. Reyes, Jr.","25500","99.11"
"71","Sherburne","Judge - Court of Appeals 16","","WI","WRITE-IN**","230","0.89"
"71","Sherburne","Judge - Court of Appeals 17","","NP","Matthew E. Johnson","25521","99.14"
"71","Sherburne","Judge - Court of Appeals 17","","WI","WRITE-IN**","222","0.86"
"71","Sherburne","Judge - Court of Appeals 18","","NP","Heidi Schellhas","25261","99.08"
"71","Sherburne","Judge - Court of Appeals 18","","WI","WRITE-IN**","234","0.92"
"71","Sherburne","Judge - Court of Appeals 19","","NP","Francis Connolly","25385","99.12"
"71","Sherburne","Judge - Court of Appeals 19","","WI","WRITE-IN**","225","0.88"
"71","Sherburne","Judge - 10th District Court 2","10","NP","Amy R. Brosnahan","25201","99.10"
"71","Sherburne","Judge - 10th District Court 2","10","WI","WRITE-IN**","228","0.90"
"71","Sherburne","Judge - 10th District Court 3","10","NP","Tad Jude","25217","99.15"
"71","Sherburne","Judge - 10th District Court 3","10","WI","WRITE-IN**","215","0.85"
"71","Sherburne","Judge - 10th District Court 8","10","NP","John R. McBride","25041","99.20"
"71","Sherburne","Judge - 10th District Court 8","10","WI","WRITE-IN**","203","0.80"
"71","Sherburne","Judge - 10th District Court 13","10","NP","Suzanne Bollman","25028","99.12"
"71","Sherburne","Judge - 10th District Court 13","10","WI","WRITE-IN**","223","0.88"
"71","Sherburne","Judge - 10th District Court 18","10","NP","Michele A. Davis","25040","99.17"
"71","Sherburne","Judge - 10th District Court 18","10","WI","WRITE-IN**","210","0.83"
"71","Sherburne","Judge - 10th District Court 19","10","NP","James A. Cunningham","24945","99.20"
"71","Sherburne","Judge - 10th District Court 19","10","WI","WRITE-IN**","200","0.80"
"71","Sherburne","Judge - 10th District Court 20","10","NP","Steve Halsey","24939","99.17"
"71","Sherburne","Judge - 10th District Court 20","10","WI","WRITE-IN**","209","0.83"
"71","Sherburne","Judge - 10th District Court 27","10","NP","John P. Dehen","24865","99.13"
"71","Sherburne","Judge - 10th District Court 27","10","WI","WRITE-IN**","218","0.87"
"71","Sherburne","Judge - 10th District Court 28","10","NP","Gary R. Schurrer","25054","99.11"
"71","Sherburne","Judge - 10th District Court 28","10","WI","WRITE-IN**","224","0.89"
"71","Sherburne","Judge - 10th District Court 29","10","NP","Krista K. Martin","24953","99.12"
"71","Sherburne","Judge - 10th District Court 29","10","WI","WRITE-IN**","221","0.88"
"71","Sherburne","Judge - 10th District Court 30","10","NP","Jenny Walker Jasper","24933","99.15"
"71","Sherburne","Judge - 10th District Court 30","10","WI","WRITE-IN**","215","0.85"
"71","Sherburne","Judge - 10th District Court 31","10","NP","John C. Hoffman","24969","99.18"
"71","Sherburne","Judge - 10th District Court 31","10","WI","WRITE-IN**","206","0.82"
"71","Sherburne","Judge - 10th District Court 40","10","NP","Robert Rancourt","24781","99.16"
"71","Sherburne","Judge - 10th District Court 40","10","WI","WRITE-IN**","211","0.84"
"71","Sherburne","Judge - 10th District Court 41","10","NP","Mary Hannon","24848","99.04"
"71","Sherburne","Judge - 10th District Court 41","10","WI","WRITE-IN**","240","0.96"
"71","Sherburne","Judge - 10th District Court 42","10","NP","Geoffrey W. Tenney","24803","99.16"
"71","Sherburne","Judge - 10th District Court 42","10","WI","WRITE-IN**","210","0.84"
"71","Sherburne","Judge - 10th District Court 44","10","NP","Thomas Fitzpatrick","24910","99.16"
"71","Sherburne","Judge - 10th District Court 44","10","WI","WRITE-IN**","211","0.84"
"71","Sherburne","Judge - 10th District Court 45","10","NP","Kristin C. Larson","24933","99.06"
"71","Sherburne","Judge - 10th District Court 45","10","WI","WRITE-IN**","236","0.94"
"72","Sibley","U.S. President & Vice President","","R","Donald J. Trump and Michael R. Pence","5193","66.80"
"72","Sibley","U.S. President & Vice President","","DFL","Hillary Clinton and Tim Kaine","1954","25.14"
"72","Sibley","U.S. President & Vice President","","CP","Darrell Castle and Scott Bradley","37","0.48"
"72","Sibley","U.S. President & Vice President","","LMN","Dan R. Vacek and Mark Elworth, Jr.","21","0.27"
"72","Sibley","U.S. President & Vice President","","SWP","Alyson Kennedy and Osborne Hart","1","0.01"
"72","Sibley","U.S. President & Vice President","","GP","Jill Stein and Howie Hawkins","64","0.82"
"72","Sibley","U.S. President & Vice President","","ADP","""Rocky"" Roque De La Fuente and Michael Steinberg","3","0.04"
"72","Sibley","U.S. President & Vice President","","IP","Evan McMullin and Nathan Johnson","163","2.10"
"72","Sibley","U.S. President & Vice President","","LIB","Gary Johnson and William Weld","291","3.74"
"72","Sibley","U.S. President & Vice President","","WI","WRITE-IN**","47","0.60"
"72","Sibley","U.S. House","7","R","Dave Hughes","4328","57.27"
"72","Sibley","U.S. House","7","DFL","Collin Peterson","3225","42.68"
"72","Sibley","U.S. House","7","WI","WRITE-IN**","4","0.05"
"72","Sibley","State Senate","18","R","Scott J Newman","4906","65.22"
"72","Sibley","State Senate","18","DFL","Amy Wilde","2610","34.70"
"72","Sibley","State Senate","18","WI","WRITE-IN**","6","0.08"
"72","Sibley","State House","18B","R","Glenn Gruenhagen","4785","63.08"
"72","Sibley","State House","18B","DFL","Darrel H. Mosel","2797","36.87"
"72","Sibley","State House","18B","WI","WRITE-IN**","4","0.05"
"72","Sibley","CONSTITUTIONAL AMENDMENT 1","","NP","YES","5623","71.71"
"72","Sibley","CONSTITUTIONAL AMENDMENT 1","","NP","NO","1951","24.88"
"72","Sibley","CONSTITUTIONAL AMENDMENT 1","","NP","ESTIMATED BLANKS","267","3.41"
"72","Sibley","County Commissioner District 2","02","NP","Bill Pinske","1334","99.48"
"72","Sibley","County Commissioner District 2","02","WI","WRITE-IN**","7","0.52"
"72","Sibley","County Commissioner District 3","03","NP","Diana Karau","300","23.66"
"72","Sibley","County Commissioner District 3","03","NP","James Swanson","966","76.18"
"72","Sibley","County Commissioner District 3","03","WI","WRITE-IN**","2","0.16"
"72","Sibley","Soil and Water Supervisor District 3","6143","NP","Loren Evenson","6319","99.65"
"72","Sibley","Soil and Water Supervisor District 3","6143","WI","WRITE-IN**","22","0.35"
"72","Sibley","Soil and Water Supervisor District 4","6143","NP","Wayne R. Grams","6246","99.54"
"72","Sibley","Soil and Water Supervisor District 4","6143","WI","WRITE-IN**","29","0.46"
